,track_id,track_name,artist_name,genre_id,genre_names,lyrics
27,129007998,Shinobi,Just Hush,[15],['R&B/Soul'],"Meron lang nagsabi
Nasaktan ka daw ng grabe
Sa pag-babaka sakali
Makahanap ng pag-ibig na totoo
At 'di lang kung ano
Totoo ako sa'yo
Kaya sana ay tumawag ka
So I can pick you up when you're feeling down
Baby, baby, baby girl lemme hold you down
(Sana ay tumawag ka)
I ain't tryna fuck
Just wanna console you
Sasamahan kita
Pumunta kahit saan
At papakinggan
Ang lahat ng nilalaman
Ng isip mo
Hayaan mo na dalhin kita sa karagatan
At ang simoy ng hangin
Ika'y matulungan
Nang malimutan
Ang kalungkutan
Na lulan ng kahapon mo
Sasamahan kita
Pumunta kahit saan
At papakinggan (at pakinggan)
Ang lahat ng nilalaman
Ng isip mo
'Wag na 'wag mong
Hayaang mapabayaan mo ang sarili
At mag-iba dahil sa pag-ibig na 'di totoo
Alam kong alam mo na ng totoo
Ako sa'yo
Kaya sana ay tumawag ka
So I can pick you up when you're feeling down
Baby, baby, baby girl lemme hold you down
(Sana ay tumawag ka)
I ain't tryna fuck
Just wanna console you
Sasamahan kita
Pumunta kahit saan
At papakinggan
Ang lahat ng nilalaman
Ng isip mo"
28,189299396,AMFEE,Alex Gonzaga,[15],['R&B/Soul'],"AG from the East! Yo!
Feeling sikat
Come on!

Breakfast ay tapsi na 'di naman fancy
Iba ang pinost mo sa ’yong IG story
'Pag pumoporma, dapat laging trendy
Para magaya si Kendall at Kylie

Buhok niya ay pamada
Utang niya ay sagana
Relo ay Seiko, nakaw ang Oppo
Ang arte-arte mo, tinalo mo pa si Belo
Napaka-feeling mo (Oy!, ganda mo!)

Amfeeling na nang pose mo
Amfeeling ng mukha mo
Akala mo kung sino
Wala ni kahit singko
Amfeeling na nang pose mo
Amfeeling ng mukha mo
Wala kang maloloko
Lokohin mo, mukha mo

'Wag kang, ’wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling

'Pag nasa street, feeling niya siya ay rich kid
Pa-sosy sa gimik, freeloader na sabit
From head to toe, suot pa niya ay Gucci
Peke naman merienda niya nga’y buchi

Balat niya mamantika
Leeg niya may pulbos pa
Ang bag ay Greenhills
Ingles, may nosebleed
Ang arte-arte mo, akala mo isang modelo
Ang dami ng filter mo (Hoy!, ganda ka?)

Amfeeling na nang pose mo
Amfeeling ng mukha mo
Akala mo kung sino
Wala ni kahit singko
Amfeeling na nang pose mo
Amfeeling ng mukha mo
Wala kang maloloko
Lokohin mo, mukha mo

’Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
’Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
’Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
(wait, wait, wait, wait, wait, wait!)

Itong kantang ito ay patama sa 'kin din
Dahil ako daw ay napaka-feeling din (Feeling sikat!)
Ako ay isnabera, yumabang nang nagkapera
'Di naman daw big star, superstar lang aking sister (Ouch!)
'Pag ako'y nandiyan, 'kala mo ako'y kung sino
Wala namang may kakilala dahil ako nga'y isa lang anino
(Si Toni 'yan, si Toni, si Toni 'yan)
Andami kong dada, 'di naman daw maganda (Babalina 'yan)
Ang paborito kong paratang sa 'king mabigat
Itong si Alex G., feeling sikat!

Amfeeling na nang pose mo
Amfeeling ng mukha mo
Akala mo kung sino
Wala ni kahit singko
Amfeeling na nang pose mo
Amfeeling ng mukha mo
Wala kang maloloko
Lokohin mo, mukha mo

'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
'Wag kang, 'wag kang mag-feeling
Amfee, amfee, amfeeling
(Amfeeling nito)"
29,145783851,Uri Mwiza,King James,[15],['R&B/Soul'],
30,194908186,Happy Pill,Soulthrll,[15],['R&B/Soul'],
31,78840916,Ikaw Lang Ang Mamahalin,Jay R,"[14, 15]","['Pop', 'R&B/Soul']",
32,190482190,"Halika, Sinta",Kevin Yadao,[15],['R&B/Soul'],"Halika, Sinta - Kevin Yadao

[Verse 1]
Sa tuwing kasama kita para kang Nestea, yung iced tea
Bottomless ang saya. 'Di ko alam, 'di ko mawari
Hinahanap-hanap kita, parang adik lang sa yosi
Para kang barya, sa umaga pa lang kailangan na

[Pre - Chorus]
Sana naman ay di ka tulad ng buwan
Na pagdating ng araw, ako rin ay 'yong iiwan

[Chorus]
Tila, isang bituing nahulog sa langit
Tila, tila, isang porselanang mamahalin
Sinta, sinta, iingatan ka't di ka babasagin
Tila, sinta, halika...

[Verse 2]
Alam mo para kang sapatos sa tindahan,
isang tingin palang tapos na ang usapan
Para kang paboritong pagkain,
ayos lang kahit ulit-ulitin
Parang ang yaman ko sa tuwing kasama ka,
dahil ang hirap-hirap pag wala ka
Para kang barya, sa umaga pa lang kailangan na

[Pre - Chorus]
Sana naman ay di ka tulad ng buwan
Na pagdating ng araw, ako rin ay 'yong iiwan

[Chorus]
Tila, isang bituing nahulog sa langit
Tila, tila, isang porselanang mamahalin
Sinta, sinta, iingatan ka't di ka babasagin
Tila, sinta, halika...

[Bridge]
Halika na at sumama ka sa'kin
Diringgin kahit na ano pang sabihin
Pangako ko satin, habang buhay susuyuin
Kaya't halina sinta

[Chorus]
Tila, isang bituing nahulog sa langit
Tila, tila, isang porselanang mamahalin
Sinta, sinta, iingatan ka't di ka babasagin
Tila, sinta, halika...

Tila, isang bituing nahulog sa langit
Tila, tila, isang porselanang mamahalin
Sinta, sinta, iingatan ka't di ka babasagin
Tila, sinta, halika...

[Coda]
Halika sinta, sige na sabihin mo na
Halika sinta, puwede bang akin ka na
Halika sinta, magtiwala ka
Halika sinta, sumama ka na"
33,198814897,"Filipina Aye (feat. DRO, Lennoj & Nck Deezy)",Je,[15],['R&B/Soul'],
34,91056748,Milagro,Jason Dy,[15],['R&B/Soul'],"Alas tres ng umaga tila tulala nagising naalimpungatan
Pabulong sa bituing makinang hiniling ko sa buwan at baka lang pagbigyan
Masama ba namang pangarapin na tayong dalawa ang magkatuluyan
o mapanaginipan

Saking mundo may kulay pa ang bahaghari
Magkasundong pag-ibig ang nagmamay-ari
Magkadugtong sana nagbabakasakali
nang biglang may nangyari

Parang nabuksan ang bintana ng langit
Parang nag-iba na ang ihip ng hangin
Nang pinagbigyan ang tadhanang sarado, sagrado
Parang may nangyaring milagro

Madalas madulas, mailap, mabigat tanggapin ang katotohanan
Na ikaw at ako ay iba malamang ang damdaming nararamdaman
Alapaap sa layo'ng pangarap ang aking dasal na pagmamahalan
Di ko kayang labanan

Saking mundo may kulay pa ang bahaghari
Magkasundong pag-ibig ang nagmamay-ari
Magkadugtong sana nagbabakasakali
nang biglang may nangyari

Parang nabuksan ang bintana ng langit
Parang nag-iba na ang ihip ng hangin
Nang pinagbigyan ang tadhanang sarado, sagrado
Parang may nangyaring milagro

Saking mundo may kulay pa ang bahaghari
Magkasundong pag-ibig ang nagmamay-ari
Magkadugtong sana nagbabakasakali
nang biglang may nangyari

Parang nabuksan ang bintana ng langit
Parang nag-iba na ang ihip ng hangin
Nang pinagbigyan ang tadhanang sarado, sagrado
Parang may nangyaring milagro

Woo oh oh Milagro
Woo oh oh Milagro
Nang pinagbigyan ang tadhanang sarado, sagrado
Parang may nangyaring milagro
Madalas madulas, mailap, mabigat tanggapin ang katotohanan
Na ikaw at ako ay iba malamang ang damdaming nararamdaman
Madalas, madulas, mailap, mabigat tanggapin ang katotohanan
Na ikaw at ako ay iba malamang ang damdaming nararamdaman"
35,115302723,Pano Na Lang Ako,Jason Dy,[15],['R&B/Soul'],
36,72362773,Paano Nga Kaya,Freestyle,[15],['R&B/Soul'],
37,183183921,Kung Pwede Lang,Disktrack feat. Cedrick,[15],['R&B/Soul'],
38,166515174,Kung Maibabalik Ko Lang,Budakhel,[15],['R&B/Soul'],
39,142038732,Ako'y Di Para Sa'yo,Dello feat. Kithara,[15],['R&B/Soul'],
40,188655186,Rap Game,Aziatik,[15],['R&B/Soul'],"(Yeah Aziatik, 3rd iii, Proud Action)
First things first let me come correct
Kalewete nga ako boy but I never left
Just behind the scene looking mean like a governor
Surrounded by the green better call me a gardener
Maraming nagsasabi na nagbago daw ako
Well, masasabi ko'y ito
Progreso tawag dito wala ka kasing alam
Kaya ka ba naghahate at kinakasuklaman?
Ang aking mga kilos, aking mga diskarte
Klase kaya lahat sa akin binabase
Arkitekto sa laro I got the blueprints
Malayo na nilakbayan follow my footprints
Pero dimo makakaya ang aking mga tinahak
Wala pang isang dipa at ikaw na ay napa sabak
Sabak bakan ng talento't palakasan
Puro lang kasi imbento at ang dunong mo ay nasan
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang ng hiphop pare ng aking iniwan?
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang hiphop pare ng aking iniwan?
Hindi nagyayabang, may tiwala lang
Sa sarili katotohanan sinasabi lang
Bato bato sa langit, magalit na ang magalit
At lalong papangit ang pangit pag ako na nanglait
Hininto daw ang SBL dahil sa taga norte
Tinigil ko kasi puro paimportante
Puro lang pulitika panalo na may E.T pa
Diba dapat ng lahat ng ito'y para sa musika
Sa pagkakaisa, pero bakit ba?
Tanging seryoso lamang sa laro ay iisa
Limang lingo ka nag rehearse alam mong verse ay lilima?
Kunyari magaling magaling lang ay lilima
Real talk, opinyon ko binubuga
Parang bagsag na salamin wasak at binubog ka
At diko sinasabing epic fail ang liga
Sinisigaw ko lang, binubulong ng mga masa
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang ng hiphop pare ng aking iniwan?
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang hiphop pare ng aking iniwan?
My heart cold triple black like huaraches
Kaya maraming emcees who dislike me
Old school like hitachi dimo mapa batchi
Multi nakasalang mainit sa habachi
Parang apache when I smoke the peace pipe
Better yet let's have a fucking fist fight
I'm just trippin' fuck the haters I just live life
Makamandag parang cobra quickstrike
Di mo matatalo hindi mo magagapi
Tawagin mo akong Sinio pag ako ang nagpa sapi
Sapi litan kong igagapos, itatali't
At hihiwain nang pitong libong beses na bahagi
Oh yes, ganon boy kasaklap
Daig pa massacre ng mga 44 na SAF
Doon sa mamamsap-ano pare wassap
Sa akin tadtad ka parang sisig ng mga KAP
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang ng hiphop pare ng aking iniwan?
Pinaubaya ko na sa inyo ang rap
Wala parin kayong mukhang maiharap
Pano nyo masasabi na hindi nyo ko kailangan
Eh, ganto parin ang hiphop pare ng aking iniwan
(3rd iii, Aziatik 2020 Apolaki We're here Sun God)
(I never heard anyone ever say it like that)"
41,88214125,Who's Loving You,The Well,[15],['R&B/Soul'],
42,148878317,Isang Gabi,JP Bacallan feat. Kris Delano,[15],['R&B/Soul'],"Nakita ko sayong mata
Nagsabi ka ng halina
Naramdaman ang init mo
Bigla akong nalito
Kung ano ba ang tama sa mali
Dapat ba na ako ay manatili sa sitwasyong na di ako alam
Onti onti na kong nilamon ng sistema mo
Isang gabi ng kasalanan
Isang gabi
Dapat bang iwasan
Isang gabi lang
Isang gabi lang
Panandaliang ligaya
Isang gabi lang
Isang gabi lang
Alaalang di mabubura ahh ahh ahh ahh Yeah
Di mabubura ahh ahh ahh ahh Yeah
Kahit na hindi mo pa aminin Sa lahat ng tama merong mali rin
Kahit ano pa sabihin meronng kapalit Kung saan may liwanag laging may lilim
Papasilaw pa ako kung sakali
Ang takbo ng oras pa abante
Kung ano man desisyon ay di mababalik
Kung ano man ang posibleng mangyare
At kung isang gabi lang?
Bakit hindi?
Kung maari halika saking tabi
At kung isang gabi langgg?
Mag kamali?
Kung ligaya kapalit, bakit hindi?
Isang gabi ng kasalanan
Isang gabi
Dapat bang iwasan
Isang gabi lang
Isang gabi lang
Panandaliang ligaya
Isang gabi
Lang Isang gabi lang
Alaalang di mabubura ahh ahh ahh ahh
Yeah!
Di mabubura ahh ahh ahh ahh
Yeah!
Isang gabi lang
Isang gabi lang
Isang gabi lang
Isang gabi lang"
43,132244223,Kabilang Dako,Jay R,[15],['R&B/Soul'],"

Di na 'ko ang napapansin
Naglaho ang paglalambing
Na para bang ika'y tuluyang lumayo
Na sa akin

Sa bagay sino nga ba'ko
Kundi dating laman ng puso mo
Na minsan nang nagkamali
Nagsisi at nagbabalik
Umaasang pagbibigyang muli

Di nagbago ang pagibig ko
Kung magbago pa ang isip mo

Ako'y nandito lang
Sayo'y nagaabang
Hanggang sa handa ka na ay
Maghihintay
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Ako'y maghihintay

Aaminin kong ako'y nagpadalos-dalos
At ang puso mo ngayo'y nagkagalos-galos
Di sinasadyang ika'y masaktan
Mayroon pa bang natitirang puwang

Di nagbago ang pagibig ko
Kung magbago pa ang isip mo

Ako'y nandito lang
Sayo'y nagaabang
Hanggang sa handa ka na ay
Maghihintay
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Ako'y maghihintay

Abutin man ng magpakailanman
Ilang siglo may magdaan woah
Abutin man ng walang hanggan
Lagi lang tandaang

Ako'y nandito lang
Sayo'y nagaabang
Hanggang sa handa ka na ay
Maghihintay
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Sa kabilang dako dako-o-o-o-o-o-oh
Ako'y maghihintay
"
44,133297288,Kaliwa't Kanan,Julian Sean feat. Smugglaz,[15],['R&B/Soul'],
45,150174324,Kamusta Ka,Jay R,[15],['R&B/Soul'],"

Kamusta ka
Kamusta ka
Naiisip mo pa ba ako paminsan minsan
Kamusta ka
Kamusta ka
Alam mo bang hanggang ngayon ay pinagsisisihan

Kung di kita pinabayaan noon
Eh di sana'y nasa piling ka hanggang sa ngayon
Kamusta ka
Kamusta ka
Kamusta ka na

Di sinasadyang ako'y mapadaan
Sa lugar kung san tayo unang nagkita't nagkwentuhan
Di maiwasan na sa isip balikan
Ng di mabilang na sandali na ating pinagsaluhan

Ang tamis ng 'yong ngiti't lambot ng palad mo
Ang tinig pag binabanggit mo ang pangalan ko
Suntok sa buwan kung mahihiling ko lang
Ibibigay ko ang lahat upang maibalik ko ang

Na nandito ka
Na kapiling ka
Di tulad ngayong nasa piling ka ng iba
Na hawak ka
Kayakap ka
Kung uulitin ay hindi na bibitawan pa
Lumipas na ang panahon
Ngunit damdamin ko'y nandyan pa rin hanggang ngayon

Kamusta ka
Kamusta ka
Naiisip mo pa ba ako paminsan minsan
Kamusta ka
Kamusta ka
Alam mo bang hanggang ngayon ay pinagsisisihan

Kung di kita pinabayaan noon
Eh di sana'y nasa piling ka hanggang sa ngayon
Kamusta ka
Kamusta ka
Kamusta ka na

Di sinasadyang muli kang mahagkan
Para bang nagkataon ng nagtugmang patutunguhan
Alam kong ilang taon ng nagdadan
Ngunit di pa naglalaho ang iyong gandang lubusan

Bakit nga ba nagawang saktan ang tulad mo
Na labis na nagmamahal sa sa isang tulad ko
Suntok sa buwan kung mahihiling ko lang
Ibibigay ko ang lahat upang maibalik ko ang

Na nandito ka
Na kapiling ka
Di tulad ngayong nasa piling ka ng iba
Na hawak ka
Kayakap ka
Kung uulitin ay hindi na bibitawan pa
Lumipas na ang panahon
Ngunit damdamin ko'y nandyan pa rin hanggang ngayon

Kamusta ka
Kamusta ka
Naiisip mo pa ba ako paminsan minsan
Kamusta ka
Kamusta ka
Alam mo bang hanggang ngayon ay pinagsisisihan

Kung di kita pinabayaan noon
Eh di sana'y nasa piling ka hanggang sa ngayon
Kamusta ka
Kamusta ka
Kamusta ka na

Naiisip mo pa ba ako paminsan minsan
Kamusta ka
Kamusta ka
Alam mo bang hanggang ngayon ay pinagsisisihan
Kung di kita pinabayaan noon
Eh di sana'y nasa piling ka hanggang sa ngayon
Kamusta ka
Kamusta ka
Kamusta ka na
"
46,188385129,Pahina (feat. Gloc 9 & JP Bacallan),Pricetagg,[15],['R&B/Soul'],"

Naranasan mo na ba sa buhay ay malasin
Kumakalam sikmura at wala ka nang makain
Sa usok ay sabog nilulunok nalang yung hangin
At isipin na busog baka bukas mapapalarin
Maalat ang diskarte kaya ulam tuyo at daing
Mainit na kape sinasabaw ko pa sa kanin
Nagtampo 'ko sa bigas kaya walang masaing
Ngayon alam mo na ang sulat at ang sugat ko'y malalim
Inisip lang pagsubok 'to hanggang kalian 'to tatagal
Hanggang daga saking dibdib unti unting natatanggal
Bakal na puso ko pano 'ko magmamahal
Natutulog ba ang Diyos kaya pano ako magdadasal
Bubuksan ko pintuan ng langit na sarado
Hanapin susi ng tagumpay kahit may kandado
Akin na ang kontrata handa na ang lagda ko
Sakin ang titulo ng hinahangad kong palasyo

Sinimulan ko 'to walang naniniwala
Sa paligid ko
Eh ano (eh ano)
Susulatan ko lahat ng mga blankong pahina
At mas sisipagan ko pa
Kahit maubusan pa 'ko
Susulatan ko lahat ng mga blangkong pahina
Maubusan man ng hininga
Di na para ako ay tumigil pa

Subukan natin bumalik
Sa bawat daan na matinik
Kahit na hindi makahalik
Maabot ka lamang ay palaging sabik na sabik
Kami pailan ilan noon
Mga taga igib sa balon
Mababaw man o malalim
Palarin man o malasin
Ay naka handa na tumalon
Sa bangin man o sa tulay
Madilim at walang gabay
Lahat ng bawal ay sinusuway
Gabi na'y naghuhukay makita lang saking kamay
Kahit maputik hatak sa lubid
Laging uhaw at kulang sa tubig
Kung may mali sige umulit
Sa bagong papel pangarap mo'y iguhit

Sinimulan ko 'to walang naniniwala
Sa paligid ko
Eh ano (eh ano)
Susulatan ko lahat ng mga blankong pahina
At mas sisipagan ko pa
Kahit maubusan pa 'ko
Susulatan ko lahat ng mga blangkong pahina
Maubusan man ng hininga
Di na para ako ay tumigil pa

Naging bulag pipi't bingi sa payo ng iba
Tinakwil na nga 'ko ng aking ama't ina
Kausap ang sarili san ba 'to mapupunta
Rehab, kulungan, kamatayan mamili ka
Pero hindi, kailangan ko nang matakasan
At isulat sa papel lahat ng naranasan
Nakaguhit sa kamay ang aking kapalaran
Ako ang Francisco sa makabagong balagtasan
Mga pikit ang pananaw may araw akong titignan
Tamis ng tagumpay unti unti 'ko nang matitikman
Asan korona, ang ulo ko ay lalagyan
Alam mong ikaw ay hari ng sarili mong kaharian
Tawid dagat nilakbay ko kaya hindi na biro
Madalas din maiwanan ang aking anino
Hanggang ang Jomari ay pwede nang ihalubilo
Sa Marlon, Aristotle, Andrew, at Kiko

Sinimulan ko 'to walang naniniwala
Sa paligid ko
Eh ano (eh ano)
Susulatan ko lahat ng mga blankong pahina
At mas sisipagan ko pa
Kahit maubusan pa 'ko
Susulatan ko lahat ng mga blangkong pahina
Maubusan man ng hininga
Di na para ako ay tumigil pa
"
47,192199925,Halaga,Alisson Shore,[15],['R&B/Soul'],"Totoo nga ang balita
Nung una ay ayoko pa na maniwala'ng
Ikaw raw ay may bago na't, masaya
Sa kanya, pilit kong, nilunok, binuga
Akala ko lang kasi ay may plano
Pang- ayusin, kung meron pang 'tayo'
Kung heto na ay okay lang
Wala naman 'tong sisihan
Alam kong ako rin ang siyang nagkulang
Di na kailangan pang mag-alala
Litrato'y isa-isa nang binura
Kung balak mo man na 'di suklian
Yung bayad sa puso ko na hulugan
Goods lang
May parteng sa pusong
Gustong sabihin na
Dito ka lang, oh
Dito ka lang
Dito ka na lang
(sana sakin ulit)
Dito ka lang, oh
Dito ka lang
Dito ka na lang
(sana sakin ulit)
'Di na ba makita ang
(aking halaga)
Maligaya nga ba sa
(piling niya)
'Di na nga mahagkan ang
(tayong dalawa)
Kung kaya ko lang ibalik
Ang dating ma-balani mong ngiti
At ang ating panakaw na sandali
Tumawag ako at ninais na bang-
Gitin ang inipong mga katagang
Bakit ayaw mo na bang
Marinig sakin, mga salitang
Oo
Mahal na mahal pa rin kita
Mahal na mahal pa rin kita
Kahit tatlong buwang nakatanga
Lahat saki'y mahalaga
Kahit inaamag na
Inipong sulat mo'y nakatago pa
Pinilit kong limutin ka
Ngunit hindi ko magawa-gawa
Siguro nga’y ‘di pa handa
Para sa'ting byahe ay bumaba
Di ko naman ginusto
'to ang totoo
Na muling natukso
At naulit na lang yung tagpong
Kalimutan ang bawat isa
Yan ang gustong itanong
Sa sarili
Pagka't di na natuto't
Bumangon sa salimuot
Di na namalayan na nawala ka
Ang tamang di malasing
Di na iindahin
Ako na lang ata'ng naiwa't nanalanging
Ika'y mapasakin
Ngunit ‘di ka na akin
Siguro, tama lang na ganito
Malayo na sa piling mo
Sigurado 'lang mananakit sa'yo
‘di ka na akin
‘di ka na akin
Siguro, saka lang natauhan 'tong
Gagong di mapagtantong
Kelanma'y di ka na gagawing mundo
‘di ka na akin
‘di ka na akin"
48,192598300,Cutie Uyyy,Soulthrll,[15],['R&B/Soul'],"Woah, aye
Hala ka
Yea yea, aye
{Chorus]
Ana siya, pwede hali sa
Cutie hali sa
Hala ka pwede dalia
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, pwede hali sa
Cutie hali sa
Halaka, pwede dalia?
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya
{Verse 1]
Baby ayaw ko bitina
Gusto nako ang tanan
'Ay kog mahaya
Cutie kay siya
Hala ka
Cutie kay siya
Hala ka
'Di ka angay hilakan
Ika-matyan na tika
Cutie kay mamoypoy
Ay, malanay man sad ta
'Di ko ganhan na
Bitinan lang nimo ko
Pwede pahipi lang ta
'Di lang ta pasapon
Cutie kay na bae mura siya og Pikachu
Bag-o lang nagkita nag sigi na'g ""'miss you""
Cutie kay na bae mura siya og pikachu
Bag-o lang nagkita nag sigi na'g ""'miss you""
{Chorus]
Ana siya, pwede hali sa
Cutie hali sa
Hala ka pwede dalia
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, pwede hali sa
Cutie hali sa
Halaka, pwede dalia?
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya

Ana siya, pwede hali sa
Cutie hali sa
Hala ka pwede dalia
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, pwede hali sa
Cutie hali sa
Halaka, pwede dalia?
Cutie going na
Ana siya, gimingaw lang siya
Gimingaw lang siya
Ana siya, gimingaw lang siya
Gimingaw lang siya"
49,170925232,Bahala Na,Mayo,[15],['R&B/Soul'],"Verse 1:
Pinipilit ang sarili
Na sumaya na kahit minsan
Wala ng gana at nalulumbay
Hinihintay ang yong reply
Sinasabi sa sarili
Wag nang pilitin pa, para di masaktan
Lagi nalang akong ganto
Na nanalangin ng husto
Pre-Chorus:
Ano bang nangyari bat ayaw mo na?
Alam kong mahal mo sya kaya sabihin mo na
Di ko ma intindihan ang pag ibig
Ang umibig, ang tadhana, at pag ihip ng hangin
Chorus:
Bahala na, kung ayaw mo na
Isipin na lang, na may darating
Na ako'y mas mahalin
Bahala na, kung san mapunta
Isipin na lang, sa tamang panahon
Ako'y lilimot din
Verse 2:
Hindi mapakali kung ano ang gagawin
Kung ikaw ba ay aking kalimutan na lang
O patuloy kang iibigin
Hinahanap kita, nasaan ka na ba?
Isipin mo lang na andito lang ako nag hihintay sayo
Pre-Chorus:
Ano bang nangyari bat ayaw mo na?
Alam kong mahal mo sya kaya sabihin mo na
Di ko ma intindihan ang pag ibig
Ang umibig, ang tadhana, at pag ihip ng hangin
Chorus:
Bahala na, kung ayaw mo na
Isipin na lang, na may darating
Na ako'y mas mahalin
Bahala na, kung san mapunta
Isipin na lang, sa tamang panahon
Ako'y lilimot din
Outro:
Bahala na, kung ayaw mo na
Isipin na lang, na may darating
Na ako'y mas mahalin
Bahala na, kung san mapunta
Isipin na lang, sa tamang panahon
Ako'y lilimot din"
50,198907621,"Polaroid (feat. Ki-Yo, No$ia & Leslie)",Alisson Shore,[15],['R&B/Soul'],"I (Alisson Shore)
Parang panaginip, tayong dalawa
At ayoko ng, magising, mahimbing na
Ang pagtulog, nahulog, nalunod
Ng nag iisa
II (kiyo)
Sa pagpikit, ng aking mga mata
Ayoko ng, magising
Pagka't gusto pang madama
Mga kundiman na tungkol sa'ting dalawa
Pero ako lang ang may alam
Ipaalam sayo'y di na kailangan pa
Alaala na nasulyapan
Sa litrato ng aking mapaglarong kaisipan
Iniisip hanggang kailan sa tadhana'y makipagbiruan
Sa ideya na tayo at hindi sa panaginip lang
Kaya ganito na lang
Nakakabighani kapag tinitingnan ka lang
Mabuti nang ganito na lang
Andun ka lang, tinatanaw mga ngiting nakakasilaw
Naku po, kung alam mo lang
Kapag dumadaan, biglang ang bagal na ng lahat
Mga pasimpleng hawi ng buhok, nahulog agad
Sa'king isip ikaw ay kapiling at akin ka
Kung panaginip lang lahat, limang minuto pa
III (no$ia)
Tunay na masayang ngiti
Tumitig lang sayo, nabighani, oohh
'Pag nakita ang iyong larawan
Lungkot ay humahawi, ohh oh ohh
IV (Alisson Shore)
Parang panaginip, tayong dalawa
At ayoko ng, magising, mahimbing na
Ang pagtulog, nahulog, nalunod
Ng nag iisa
V (Alisson Shore)
Salamat at ako'y nagising
Sa isang bangungot na akala ko'y tulog na mahimbing
Naalimpungatan sa mga demonyong akala'y ko'y kaya Kong itumba ngunit pinilit nilang ako'y malasing
Ni ang kwarto'ng pinagsaluhan nating dalawa ay
Mismong siya na rin ang umiiling
Sa isang larawang nagsilbing ebidensya na akala ko'y Mapapag aralan mo rin akong mahalin
VI (no$ia)
Magkasama tayo sa isang larawan
Nakangiti ka, habang ako'y nakatingin sayong mga mata
Sumagi bigla ang aking mga isipan na
Ang lahat ng ito ay isang kalokohan lang
Bawat oras iniisip kang makasama at
Pero lahat ng ito ay aking mga mahika
Lahat ng alaala nating dalawa
Alaalang ako lang ang nakadarama"
